vazaroshi1108,SATARA-PATAN-GP-vazaroshi1108
kadve.bk1108,SATARA-PATAN-GP-kadve.bk1108
nune1108,SATARA-PATAN-GP-nune1108
ghot1108,SATARA-PATAN-GP-ghot1108
tarale1108,SATARA-PATAN-GP-tarale1108
satar1108,SATARA-PATAN-GP-satar1108
manyachiwadi1108,SATARA-PATAN-GP-manyachiwadi1108
sabalewadi1108,SATARA-PATAN-GP-sabalewadi1108
shitapwadi1108,SATARA-PATAN-GP-shitapwadi1108
nigade1108,SATARA-PATAN-GP-nigade1108
bacholi1108,SATARA-PATAN-GP-bacholi1108
marathwadi1108,SATARA-PATAN-GP-marathwadi1108
nivi1108,SATARA-PATAN-GP-nivi1108
sutarwadi1108,SATARA-PATAN-GP-sutarwadi1108
janugadewadi1108,SATARA-PATAN-GP-janugadewadi1108
ghotil1108,SATARA-PATAN-GP-ghotil1108
matrewadi1108,SATARA-PATAN-GP-matrewadi1108
udavane1108,SATARA-PATAN-GP-udavane1108
aambvade.khurd1108,SATARA-PATAN-GP-aambvade.khurd1108
mandrulkole.khurd1108,SATARA-PATAN-GP-mandrulkole.khurd1108
kolekarwadi1108,SATARA-PATAN-GP-kolekarwadi1108
bhosgaon1108,SATARA-PATAN-GP-bhosgaon1108
dhebewadi1108,SATARA-PATAN-GP-dhebewadi1108
ruwale1108,SATARA-PATAN-GP-ruwale1108
mahind1108,SATARA-PATAN-GP-mahind1108
umarkanchan1108,SATARA-PATAN-GP-umarkanchan1108
jinti1108,SATARA-PATAN-GP-jinti1108
maladan1108,SATARA-PATAN-GP-maladan1108
salave1108,SATARA-PATAN-GP-salave1108
mendh1108,SATARA-PATAN-GP-mendh1108
sanabur1108,SATARA-PATAN-GP-sanabur1108
banpuri1108,SATARA-PATAN-GP-banpuri1108
mandrul.kole1108,SATARA-PATAN-GP-mandrul.kole1108
gudhe1108,SATARA-PATAN-GP-gudhe1108
kasani1108,SATARA-PATAN-GP-kasani1108
pachupatewadi1108,SATARA-PATAN-GP-pachupatewadi1108
rameshtewadi1108,SATARA-PATAN-GP-rameshtewadi1108
shendewadi1108,SATARA-PATAN-GP-shendewadi1108
morewadi1108,SATARA-PATAN-GP-morewadi1108
dakewadi1108,SATARA-PATAN-GP-dakewadi1108
supugadewadi1108,SATARA-PATAN-GP-supugadewadi1108
chavanwadi.dha.1108,SATARA-PATAN-GP-chavanwadi.dha.1108
pawarwadi1108,SATARA-PATAN-GP-pawarwadi1108
saikade1108,SATARA-PATAN-GP-saikade1108
karapewadi1108,SATARA-PATAN-GP-karapewadi1108
chalakewadi1108,SATARA-PATAN-GP-chalakewadi1108
shudrukawadi1108,SATARA-PATAN-GP-shudrukawadi1108
masakarwadi1108,SATARA-PATAN-GP-masakarwadi1108
khale1108,SATARA-PATAN-GP-khale1108
manewadi1108,SATARA-PATAN-GP-manewadi1108
kadane1108,SATARA-PATAN-GP-kadane1108
chougulewadi.ka.1108,SATARA-PATAN-GP-chougulewadi.ka.1108
galamewadi1108,SATARA-PATAN-GP-galamewadi1108
taigadewadi1108,SATARA-PATAN-GP-taigadewadi1108
chikalewadi1108,SATARA-PATAN-GP-chikalewadi1108
kuthare1108,SATARA-PATAN-GP-kuthare1108
vazoli1108,SATARA-PATAN-GP-vazoli1108
dhamani1108,SATARA-PATAN-GP-dhamani1108
kumbhargaon1108,SATARA-PATAN-GP-kumbhargaon1108
kalgaon1108,SATARA-PATAN-GP-kalgaon1108
adarki.b1109,SATARA-PHALTAN-GP-adarki.b1109
adarki.k1109,SATARA-PHALTAN-GP-adarki.k1109
algudewadi1109,SATARA-PHALTAN-GP-algudewadi1109
aljapur1109,SATARA-PHALTAN-GP-aljapur1109
andrud1109,SATARA-PHALTAN-GP-andrud1109
aradgaon1109,SATARA-PHALTAN-GP-aradgaon1109
asu1109,SATARA-PHALTAN-GP-asu1109
barad1109,SATARA-PHALTAN-GP-barad1109
bhadali.b1109,SATARA-PHALTAN-GP-bhadali.b1109
bhadali.k1109,SATARA-PHALTAN-GP-bhadali.k1109
bhilkatti1109,SATARA-PHALTAN-GP-bhilkatti1109
bibi1109,SATARA-PHALTAN-GP-bibi1109
bodkewadi1109,SATARA-PHALTAN-GP-bodkewadi1109
chambharwadi1109,SATARA-PHALTAN-GP-chambharwadi1109
chaudharwadi1109,SATARA-PHALTAN-GP-chaudharwadi1109
chavhanwadi1109,SATARA-PHALTAN-GP-chavhanwadi1109
dalvadi1109,SATARA-PHALTAN-GP-dalvadi1109
darychiwadi1109,SATARA-PHALTAN-GP-darychiwadi1109
dhaval1109,SATARA-PHALTAN-GP-dhaval1109
dhavalewadi.asu.1109,SATARA-PHALTAN-GP-dhavalewadi.asu.1109
dhavalewadi.nimb.1109,SATARA-PHALTAN-GP-dhavalewadi.nimb.1109
dhuldev1109,SATARA-PHALTAN-GP-dhuldev1109
dhumalwadi1109,SATARA-PHALTAN-GP-dhumalwadi1109
dombalwadi1109,SATARA-PHALTAN-GP-dombalwadi1109
dudhebavi1109,SATARA-PHALTAN-GP-dudhebavi1109
fadatarwadi1109,SATARA-PHALTAN-GP-fadatarwadi1109
farandwadi1109,SATARA-PHALTAN-GP-farandwadi1109
ghadgemala1109,SATARA-PHALTAN-GP-ghadgemala1109
ghadgewadi1109,SATARA-PHALTAN-GP-ghadgewadi1109
giravi1109,SATARA-PHALTAN-GP-giravi1109
gokhali1109,SATARA-PHALTAN-GP-gokhali1109
golewadi1109,SATARA-PHALTAN-GP-golewadi1109
gunware1109,SATARA-PHALTAN-GP-gunware1109
hanmantwadi1109,SATARA-PHALTAN-GP-hanmantwadi1109
hingangaon1109,SATARA-PHALTAN-GP-hingangaon1109
hol1109,SATARA-PHALTAN-GP-hol1109
jadhavnagar1109,SATARA-PHALTAN-GP-jadhavnagar1109
jadhavwadi.asu.1109,SATARA-PHALTAN-GP-jadhavwadi.asu.1109
jadhavwadi.phl.1109,SATARA-PHALTAN-GP-jadhavwadi.phl.1109
jaoli1109,SATARA-PHALTAN-GP-jaoli1109
jinti1109,SATARA-PHALTAN-GP-jinti1109
kalaj1109,SATARA-PHALTAN-GP-kalaj1109
kambleshwar1109,SATARA-PHALTAN-GP-kambleshwar1109
kapadgaon1109,SATARA-PHALTAN-GP-kapadgaon1109
kapashi1109,SATARA-PHALTAN-GP-kapashi1109
kashidwadi1109,SATARA-PHALTAN-GP-kashidwadi1109
khadaki1109,SATARA-PHALTAN-GP-khadaki1109
khamgaon1109,SATARA-PHALTAN-GP-khamgaon1109
kharadewadi1109,SATARA-PHALTAN-GP-kharadewadi1109
khatkewasti1109,SATARA-PHALTAN-GP-khatkewasti1109
khunte1109,SATARA-PHALTAN-GP-khunte1109
kolki1109,SATARA-PHALTAN-GP-kolki1109
koregaon1109,SATARA-PHALTAN-GP-koregaon1109
korhale1109,SATARA-PHALTAN-GP-korhale1109
kurvali.bk.1109,SATARA-PHALTAN-GP-kurvali.bk.1109
kurvali.kh.1109,SATARA-PHALTAN-GP-kurvali.kh.1109
kusur1109,SATARA-PHALTAN-GP-kusur1109
malewadi1109,SATARA-PHALTAN-GP-malewadi1109
malvadi1109,SATARA-PHALTAN-GP-malvadi1109
manewadi1109,SATARA-PHALTAN-GP-manewadi1109
mathachiwadi1109,SATARA-PHALTAN-GP-mathachiwadi1109
mazeri1109,SATARA-PHALTAN-GP-mazeri1109
mirdhe1109,SATARA-PHALTAN-GP-mirdhe1109
mirewadi.kusur.1109,SATARA-PHALTAN-GP-mirewadi.kusur.1109
mirgaon1109,SATARA-PHALTAN-GP-mirgaon1109
miryachiwadir.dalwadi.1109,SATARA-PHALTAN-GP-miryachiwadir.dalwadi.1109
mulikwadi1109,SATARA-PHALTAN-GP-mulikwadi1109
munjwadi1109,SATARA-PHALTAN-GP-munjwadi1109
murum1109,SATARA-PHALTAN-GP-murum1109
naik.bomwadi1109,SATARA-PHALTAN-GP-naik.bomwadi1109
nandal1109,SATARA-PHALTAN-GP-nandal1109
nimbhore1109,SATARA-PHALTAN-GP-nimbhore1109
nimblak1109,SATARA-PHALTAN-GP-nimblak1109
nirugudi1109,SATARA-PHALTAN-GP-nirugudi1109
padegaon1109,SATARA-PHALTAN-GP-padegaon1109
parhar.bk.1109,SATARA-PHALTAN-GP-parhar.bk.1109
parhar.kh.1109,SATARA-PHALTAN-GP-parhar.kh.1109
pawarwadi1109,SATARA-PHALTAN-GP-pawarwadi1109
pimparad1109,SATARA-PHALTAN-GP-pimparad1109
pirachiwadi1109,SATARA-PHALTAN-GP-pirachiwadi1109
rajale1109,SATARA-PHALTAN-GP-rajale1109
rajuri1109,SATARA-PHALTAN-GP-rajuri1109
ravadi.bk.1109,SATARA-PHALTAN-GP-ravadi.bk.1109
ravadi.kh.1109,SATARA-PHALTAN-GP-ravadi.kh.1109
sakharwadi1109,SATARA-PHALTAN-GP-sakharwadi1109
salpe1109,SATARA-PHALTAN-GP-salpe1109
sangavi1109,SATARA-PHALTAN-GP-sangavi1109
sarade1109,SATARA-PHALTAN-GP-sarade1109
saskal1109,SATARA-PHALTAN-GP-saskal1109
sastewadi1109,SATARA-PHALTAN-GP-sastewadi1109
saswad1109,SATARA-PHALTAN-GP-saswad1109
sathe1109,SATARA-PHALTAN-GP-sathe1109
sawantwadi1109,SATARA-PHALTAN-GP-sawantwadi1109
sherechiwadi.d1109,SATARA-PHALTAN-GP-sherechiwadi.d1109
sherechiwadi.h1109,SATARA-PHALTAN-GP-sherechiwadi.h1109
shereshindewadi1109,SATARA-PHALTAN-GP-shereshindewadi1109
shindemala1109,SATARA-PHALTAN-GP-shindemala1109
shindenagar1109,SATARA-PHALTAN-GP-shindenagar1109
shindewadi1109,SATARA-PHALTAN-GP-shindewadi1109
somanthali1109,SATARA-PHALTAN-GP-somanthali1109
songaon1109,SATARA-PHALTAN-GP-songaon1109
sonwadib1109,SATARA-PHALTAN-GP-sonwadib1109
sonwadik1109,SATARA-PHALTAN-GP-sonwadik1109
survadi1109,SATARA-PHALTAN-GP-survadi1109
tadavale1109,SATARA-PHALTAN-GP-tadavale1109
takalwade1109,SATARA-PHALTAN-GP-takalwade1109
takubaichiwadi1109,SATARA-PHALTAN-GP-takubaichiwadi1109
tambave1109,SATARA-PHALTAN-GP-tambave1109
taradgaon1109,SATARA-PHALTAN-GP-taradgaon1109
tardaf1109,SATARA-PHALTAN-GP-tardaf1109
tathavada1109,SATARA-PHALTAN-GP-tathavada1109
tavadi1109,SATARA-PHALTAN-GP-tavadi1109
thakurki1109,SATARA-PHALTAN-GP-thakurki1109
tirakwadi1109,SATARA-PHALTAN-GP-tirakwadi1109
ulumb1109,SATARA-PHALTAN-GP-ulumb1109
upalave1109,SATARA-PHALTAN-GP-upalave1109
vadale1109,SATARA-PHALTAN-GP-vadale1109
vadgaon1109,SATARA-PHALTAN-GP-vadgaon1109
vadjal1109,SATARA-PHALTAN-GP-vadjal1109
veloshi1109,SATARA-PHALTAN-GP-veloshi1109
vidani1109,SATARA-PHALTAN-GP-vidani1109
vinchurni1109,SATARA-PHALTAN-GP-vinchurni1109
vitthalwadi1109,SATARA-PHALTAN-GP-vitthalwadi1109
waghoshi1109,SATARA-PHALTAN-GP-waghoshi1109
wakhari1109,SATARA-PHALTAN-GP-wakhari1109
wathar.nimbalkar1109,SATARA-PHALTAN-GP-wathar.nimbalkar1109
zadakbaichiwadi1109,SATARA-PHALTAN-GP-zadakbaichiwadi1109
zirapwadi1109,SATARA-PHALTAN-GP-zirapwadi1109
mandave1110,SATARA-SATARA-GP-mandave1110
dhangerwadi.ko.1110,SATARA-SATARA-GP-dhangerwadi.ko.1110
angapur.tarf1110,SATARA-SATARA-GP-angapur.tarf1110
kshetra.mahuli1110,SATARA-SATARA-GP-kshetra.mahuli1110
angapur.vandan1110,SATARA-SATARA-GP-angapur.vandan1110
ninam1110,SATARA-SATARA-GP-ninam1110
padali1110,SATARA-SATARA-GP-padali1110
gajawadi1110,SATARA-SATARA-GP-gajawadi1110
mahagoan1110,SATARA-SATARA-GP-mahagoan1110
nagthane1110,SATARA-SATARA-GP-nagthane1110
bharatgoanwadi1110,SATARA-SATARA-GP-bharatgoanwadi1110
knher1110,SATARA-SATARA-GP-knher1110
gogegaon1110,SATARA-SATARA-GP-gogegaon1110
shelakewadi1110,SATARA-SATARA-GP-shelakewadi1110
dhareb1110,SATARA-SATARA-GP-dhareb1110
aasgaon1110,SATARA-SATARA-GP-aasgaon1110
koparde1110,SATARA-SATARA-GP-koparde1110
panmalewadi1110,SATARA-SATARA-GP-panmalewadi1110
mhasve1110,SATARA-SATARA-GP-mhasve1110
atit1110,SATARA-SATARA-GP-atit1110
shahupuri1110,SATARA-SATARA-GP-shahupuri1110
saidapur1110,SATARA-SATARA-GP-saidapur1110
jihe1110,SATARA-SATARA-GP-jihe1110
phadterwadi1110,SATARA-SATARA-GP-phadterwadi1110
marde1110,SATARA-SATARA-GP-marde1110
degoan1110,SATARA-SATARA-GP-degoan1110
patkhal1110,SATARA-SATARA-GP-patkhal1110
nigadit1110,SATARA-SATARA-GP-nigadit1110
limb1110,SATARA-SATARA-GP-limb1110
tasgaon1110,SATARA-SATARA-GP-tasgaon1110
karandwadi1110,SATARA-SATARA-GP-karandwadi1110
khed1110,SATARA-SATARA-GP-khed1110
malgoan1110,SATARA-SATARA-GP-malgoan1110
jakatwadi1110,SATARA-SATARA-GP-jakatwadi1110
songoan1110,SATARA-SATARA-GP-songoan1110
sonapur1110,SATARA-SATARA-GP-sonapur1110
khindwadi1110,SATARA-SATARA-GP-khindwadi1110
songoan.t.satara1110,SATARA-SATARA-GP-songoan.t.satara1110
dabewadi1110,SATARA-SATARA-GP-dabewadi1110
valse1110,SATARA-SATARA-GP-valse1110
kalmbe1110,SATARA-SATARA-GP-kalmbe1110
kodoli1110,SATARA-SATARA-GP-kodoli1110
khojewadi1110,SATARA-SATARA-GP-khojewadi1110
saspade1110,SATARA-SATARA-GP-saspade1110
marde1110,SATARA-SATARA-GP-marde1110
arphal1110,SATARA-SATARA-GP-arphal1110
asangaon1110,SATARA-SATARA-GP-asangaon1110
patkhal1110,SATARA-SATARA-GP-patkhal1110
sonwadi1110,SATARA-SATARA-GP-sonwadi1110
jakatwadi1110,SATARA-SATARA-GP-jakatwadi1110
karndi1110,SATARA-SATARA-GP-karndi1110
sagammahuli1110,SATARA-SATARA-GP-sagammahuli1110
bhasapaciwadi1110,SATARA-SATARA-GP-bhasapaciwadi1110
nisarale1110,SATARA-SATARA-GP-nisarale1110
borgaon1110,SATARA-SATARA-GP-borgaon1110
thosekhar1110,SATARA-SATARA-GP-thosekhar1110
kameri1110,SATARA-SATARA-GP-kameri1110
jetapur1110,SATARA-SATARA-GP-jetapur1110
parli1110,SATARA-SATARA-GP-parli1110
kari1110,SATARA-SATARA-GP-kari1110
kusawade1110,SATARA-SATARA-GP-kusawade1110
ganeshwadi1110,SATARA-SATARA-GP-ganeshwadi1110
shivthar1110,SATARA-SATARA-GP-shivthar1110
chichaner1110,SATARA-SATARA-GP-chichaner1110
sabalewadi1110,SATARA-SATARA-GP-sabalewadi1110
kamthi1110,SATARA-SATARA-GP-kamthi1110
kushi1110,SATARA-SATARA-GP-kushi1110
nagewadi1110,SATARA-SATARA-GP-nagewadi1110
bhatmarali1110,SATARA-SATARA-GP-bhatmarali1110
shendre1110,SATARA-SATARA-GP-shendre1110
apshinge1110,SATARA-SATARA-GP-apshinge1110
fatyapaur1110,SATARA-SATARA-GP-fatyapaur1110
varye1110,SATARA-SATARA-GP-varye1110
ambawade1110,SATARA-SATARA-GP-ambawade1110
kondhawe1110,SATARA-SATARA-GP-kondhawe1110
vadhe1110,SATARA-SATARA-GP-vadhe1110
borkhal1110,SATARA-SATARA-GP-borkhal1110
vangal1110,SATARA-SATARA-GP-vangal1110
kashil1110,SATARA-SATARA-GP-kashil1110
khodad1110,SATARA-SATARA-GP-khodad1110
nandgavan1110,SATARA-SATARA-GP-nandgavan1110
arale1110,SATARA-SATARA-GP-arale1110
nele1110,SATARA-SATARA-GP-nele1110
ambawade.khu1110,SATARA-SATARA-GP-ambawade.khu1110
varne1110,SATARA-SATARA-GP-varne1110
chichaner.vandan1110,SATARA-SATARA-GP-chichaner.vandan1110
vechale1110,SATARA-SATARA-GP-vechale1110
nune1110,SATARA-SATARA-GP-nune1110
englevadi1110,SATARA-SATARA-GP-englevadi1110
kidgaon1110,SATARA-SATARA-GP-kidgaon1110
dhavadshi1110,SATARA-SATARA-GP-dhavadshi1110
ashte.pu1110,SATARA-SATARA-GP-ashte.pu1110
jamblewadi1110,SATARA-SATARA-GP-jamblewadi1110
samrthgaon1110,SATARA-SATARA-GP-samrthgaon1110
ramkrushnagar1110,SATARA-SATARA-GP-ramkrushnagar1110
jambhgaon1110,SATARA-SATARA-GP-jambhgaon1110
pateshwarnagar1110,SATARA-SATARA-GP-pateshwarnagar1110
ambewadi1110,SATARA-SATARA-GP-ambewadi1110
majagaon1110,SATARA-SATARA-GP-majagaon1110
matyapur1110,SATARA-SATARA-GP-matyapur1110
ashte1110,SATARA-SATARA-GP-ashte1110
shivaji.nagar1110,SATARA-SATARA-GP-shivaji.nagar1110
kondani.narewadi1110,SATARA-SATARA-GP-kondani.narewadi1110
pilaniwadi1110,SATARA-SATARA-GP-pilaniwadi1110
bhiravgad1110,SATARA-SATARA-GP-bhiravgad1110
pilani1110,SATARA-SATARA-GP-pilani1110
parmale1110,SATARA-SATARA-GP-parmale1110
bendwadi1110,SATARA-SATARA-GP-bendwadi1110
dhanawadewadi1110,SATARA-SATARA-GP-dhanawadewadi1110
rakuslewadi1110,SATARA-SATARA-GP-rakuslewadi1110
maparwadi1110,SATARA-SATARA-GP-maparwadi1110
kumthe1110,SATARA-SATARA-GP-kumthe1110
sherewadi1110,SATARA-SATARA-GP-sherewadi1110
shahapur1110,SATARA-SATARA-GP-shahapur1110
upali1110,SATARA-SATARA-GP-upali1110
zarewadi1110,SATARA-SATARA-GP-zarewadi1110
pogarwadi1110,SATARA-SATARA-GP-pogarwadi1110
aaretarparali1110,SATARA-SATARA-GP-aaretarparali1110
daretarparali1110,SATARA-SATARA-GP-daretarparali1110
nigadivandan1110,SATARA-SATARA-GP-nigadivandan1110
chinchni1110,SATARA-SATARA-GP-chinchni1110
dhondewadi1110,SATARA-SATARA-GP-dhondewadi1110
titvewadi1110,SATARA-SATARA-GP-titvewadi1110
deshmukhnagar1110,SATARA-SATARA-GP-deshmukhnagar1110
limbajivadi1110,SATARA-SATARA-GP-limbajivadi1110
landewadi1110,SATARA-SATARA-GP-landewadi1110
javalwadi1110,SATARA-SATARA-GP-javalwadi1110
tukaewadi1110,SATARA-SATARA-GP-tukaewadi1110
sayali.pu1110,SATARA-SATARA-GP-sayali.pu1110
jadhav.wadi1110,SATARA-SATARA-GP-jadhav.wadi1110
vijaynagar1110,SATARA-SATARA-GP-vijaynagar1110
hamdabaj1110,SATARA-SATARA-GP-hamdabaj1110
sarkhal1110,SATARA-SATARA-GP-sarkhal1110
gavdi1110,SATARA-SATARA-GP-gavdi1110
chorgewadi1110,SATARA-SATARA-GP-chorgewadi1110
jotibachiwadi1110,SATARA-SATARA-GP-jotibachiwadi1110
vele1110,SATARA-SATARA-GP-vele1110
aagundewadi1110,SATARA-SATARA-GP-aagundewadi1110
devkal.parambe1110,SATARA-SATARA-GP-devkal.parambe1110
petri.anavale1110,SATARA-SATARA-GP-petri.anavale1110
yavteshwar1110,SATARA-SATARA-GP-yavteshwar1110
sambarwadi1110,SATARA-SATARA-GP-sambarwadi1110
aavadwadi1110,SATARA-SATARA-GP-aavadwadi1110
ramnagar1110,SATARA-SATARA-GP-ramnagar1110
pimpalwadi1110,SATARA-SATARA-GP-pimpalwadi1110
chinchni1110,SATARA-SATARA-GP-chinchni1110
gogawalevadi1110,SATARA-SATARA-GP-gogawalevadi1110
malewadi1110,SATARA-SATARA-GP-malewadi1110
renawale1110,SATARA-SATARA-GP-renawale1110
vasole1110,SATARA-SATARA-GP-vasole1110
kondhawali1110,SATARA-SATARA-GP-kondhawali1110
revde1110,SATARA-SATARA-GP-revde1110
rajapuri1110,SATARA-SATARA-GP-rajapuri1110
vavdre1110,SATARA-SATARA-GP-vavdre1110
borne1110,SATARA-SATARA-GP-borne1110
pangare1110,SATARA-SATARA-GP-pangare1110
palsavade1110,SATARA-SATARA-GP-palsavade1110
chalkewadi1110,SATARA-SATARA-GP-chalkewadi1110
chikhali1110,SATARA-SATARA-GP-chikhali1110
jambhe1110,SATARA-SATARA-GP-jambhe1110
morewadi1110,SATARA-SATARA-GP-morewadi1110
boposhi1110,SATARA-SATARA-GP-boposhi1110
aamble.raygar1110,SATARA-SATARA-GP-aamble.raygar1110
yadavwadi1110,SATARA-SATARA-GP-yadavwadi1110
kus.bu1110,SATARA-SATARA-GP-kus.bu1110
kus.khu1110,SATARA-SATARA-GP-kus.khu1110
khadgaon1110,SATARA-SATARA-GP-khadgaon1110
nigudmal1110,SATARA-SATARA-GP-nigudmal1110
kelwali1110,SATARA-SATARA-GP-kelwali1110
kaloshi1110,SATARA-SATARA-GP-kaloshi1110
karun1110,SATARA-SATARA-GP-karun1110
karnje.tar.parali1110,SATARA-SATARA-GP-karnje.tar.parali1110
lavanghar1110,SATARA-SATARA-GP-lavanghar1110
shindewadi1110,SATARA-SATARA-GP-shindewadi1110
maskarwadi1110,SATARA-SATARA-GP-maskarwadi1110
argadwadi1110,SATARA-SATARA-GP-argadwadi1110
sayli1110,SATARA-SATARA-GP-sayli1110
vadgaon1110,SATARA-SATARA-GP-vadgaon1110
aatalisawali1110,SATARA-SATARA-GP-aatalisawali1110
kurulbaji1110,SATARA-SATARA-GP-kurulbaji1110
venekhol1110,SATARA-SATARA-GP-venekhol1110
dhavali1110,SATARA-SATARA-GP-dhavali1110
pateghar1110,SATARA-SATARA-GP-pateghar1110
rohot1110,SATARA-SATARA-GP-rohot1110
khavali1110,SATARA-SATARA-GP-khavali1110
nagewadi1110,SATARA-SATARA-GP-nagewadi1110
nahalewadi1110,SATARA-SATARA-GP-nahalewadi1110
bhondwade1110,SATARA-SATARA-GP-bhondwade1110
aakle1110,SATARA-SATARA-GP-aakle1110
argadwadi1110,SATARA-SATARA-GP-argadwadi1110
bharatgaon1110,SATARA-SATARA-GP-bharatgaon1110
jadhavwadi1110,SATARA-SATARA-GP-jadhavwadi1110
aasangaon1110,SATARA-SATARA-GP-aasangaon1110
,
anawadi1111,SATARA-WAI-GP-anawadi1111
abhepuri1111,SATARA-WAI-GP-abhepuri1111
amrutwadi1111,SATARA-WAI-GP-amrutwadi1111
anapatwadi1111,SATARA-WAI-GP-anapatwadi1111
asale1111,SATARA-WAI-GP-asale1111
asare1111,SATARA-WAI-GP-asare1111
akoshi1111,SATARA-WAI-GP-akoshi1111
bopardi1111,SATARA-WAI-GP-bopardi1111
bopegaon1111,SATARA-WAI-GP-bopegaon1111
baleghar1111,SATARA-WAI-GP-baleghar1111
borgaon1111,SATARA-WAI-GP-borgaon1111
bavdhan1111,SATARA-WAI-GP-bavdhan1111
borive1111,SATARA-WAI-GP-borive1111
belmachi1111,SATARA-WAI-GP-belmachi1111
bhuinj1111,SATARA-WAI-GP-bhuinj1111
bhogaon1111,SATARA-WAI-GP-bhogaon1111
bhivadi.punner1111,SATARA-WAI-GP-bhivadi.punner1111
chandawadi.punner1111,SATARA-WAI-GP-chandawadi.punner1111
chandak1111,SATARA-WAI-GP-chandak1111
chikhali1111,SATARA-WAI-GP-chikhali1111
chindawali1111,SATARA-WAI-GP-chindawali1111
chorachiwadi1111,SATARA-WAI-GP-chorachiwadi1111
daswadi1111,SATARA-WAI-GP-daswadi1111
dahyat1111,SATARA-WAI-GP-dahyat1111
darewadi1111,SATARA-WAI-GP-darewadi1111
dhawadi1111,SATARA-WAI-GP-dhawadi1111
dhom1111,SATARA-WAI-GP-dhom1111
dhom.punner1111,SATARA-WAI-GP-dhom.punner1111
degaon1111,SATARA-WAI-GP-degaon1111
eksar1111,SATARA-WAI-GP-eksar1111
golegaon1111,SATARA-WAI-GP-golegaon1111
gulumb1111,SATARA-WAI-GP-gulumb1111
gadhavewadi1111,SATARA-WAI-GP-gadhavewadi1111
govedigar1111,SATARA-WAI-GP-govedigar1111
gundewadi1111,SATARA-WAI-GP-gundewadi1111
jamb1111,SATARA-WAI-GP-jamb1111
jambhali1111,SATARA-WAI-GP-jambhali1111
jor1111,SATARA-WAI-GP-jor1111
kanur1111,SATARA-WAI-GP-kanur1111
kavathe1111,SATARA-WAI-GP-kavathe1111
kadegaon1111,SATARA-WAI-GP-kadegaon1111
kalagwadi1111,SATARA-WAI-GP-kalagwadi1111
kondhawali1111,SATARA-WAI-GP-kondhawali1111
kondhawale1111,SATARA-WAI-GP-kondhawale1111
kironde1111,SATARA-WAI-GP-kironde1111
kusgaon1111,SATARA-WAI-GP-kusgaon1111
kikali1111,SATARA-WAI-GP-kikali1111
kalambe1111,SATARA-WAI-GP-kalambe1111
kenjal1111,SATARA-WAI-GP-kenjal1111
khanapur1111,SATARA-WAI-GP-khanapur1111
khadaki1111,SATARA-WAI-GP-khadaki1111
khawali1111,SATARA-WAI-GP-khawali1111
kholawadi1111,SATARA-WAI-GP-kholawadi1111
lagadwadi1111,SATARA-WAI-GP-lagadwadi1111
lohare1111,SATARA-WAI-GP-lohare1111
mugaon1111,SATARA-WAI-GP-mugaon1111
malatpur1111,SATARA-WAI-GP-malatpur1111
mohadekarwadi1111,SATARA-WAI-GP-mohadekarwadi1111
mandhrdev1111,SATARA-WAI-GP-mandhrdev1111
menawali1111,SATARA-WAI-GP-menawali1111
mungsewadi1111,SATARA-WAI-GP-mungsewadi1111
nandagane1111,SATARA-WAI-GP-nandagane1111
nagewadi1111,SATARA-WAI-GP-nagewadi1111
nikamwadi1111,SATARA-WAI-GP-nikamwadi1111
ozarde1111,SATARA-WAI-GP-ozarde1111
ohli1111,SATARA-WAI-GP-ohli1111
paratwadi1111,SATARA-WAI-GP-paratwadi1111
parkhandi1111,SATARA-WAI-GP-parkhandi1111
pachawad1111,SATARA-WAI-GP-pachawad1111
pasarani1111,SATARA-WAI-GP-pasarani1111
pande1111,SATARA-WAI-GP-pande1111
pandewadi1111,SATARA-WAI-GP-pandewadi1111
pandhrechiwadi1111,SATARA-WAI-GP-pandhrechiwadi1111
renawale1111,SATARA-WAI-GP-renawale1111
rautwadi1111,SATARA-WAI-GP-rautwadi1111
shirgaon1111,SATARA-WAI-GP-shirgaon1111
shahabag1111,SATARA-WAI-GP-shahabag1111
shendurjane1111,SATARA-WAI-GP-shendurjane1111
shelarwadi1111,SATARA-WAI-GP-shelarwadi1111
surur1111,SATARA-WAI-GP-surur1111
sultanpur1111,SATARA-WAI-GP-sultanpur1111
satalewadi1111,SATARA-WAI-GP-satalewadi1111
ulumb1111,SATARA-WAI-GP-ulumb1111
udtare1111,SATARA-WAI-GP-udtare1111
veruli1111,SATARA-WAI-GP-veruli1111
vadavali1111,SATARA-WAI-GP-vadavali1111
wyahali1111,SATARA-WAI-GP-wyahali1111
wahagaon1111,SATARA-WAI-GP-wahagaon1111
warkhadwadi1111,SATARA-WAI-GP-warkhadwadi1111
velang1111,SATARA-WAI-GP-velang1111
wyagwadi1111,SATARA-WAI-GP-wyagwadi1111
vaigaon1111,SATARA-WAI-GP-vaigaon1111
washiwali1111,SATARA-WAI-GP-washiwali1111
vele1111,SATARA-WAI-GP-vele1111
virmade1111,SATARA-WAI-GP-virmade1111
wasole1111,SATARA-WAI-GP-wasole1111
waghjaiwadi1111,SATARA-WAI-GP-waghjaiwadi1111
vittalwadi1111,SATARA-WAI-GP-vittalwadi1111
yashwantnagar1111,SATARA-WAI-GP-yashwantnagar1111
